PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663857;-0.229809;5;5;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:06:38;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663819;-0.229832;5;5;25;23;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:06:41;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.663773;-0.229865;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:06:43;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.663732;-0.229877;5;4;17;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:06:47;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663689;-0.229892;5;4;1;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:06:49;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.663662;-0.229924;4;4;9;546;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:06:53;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.66365;-0.229976;4;4;463;1818;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:06:55;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663614;-0.230005;5;3;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:07:35;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.66358;-0.230027;4;4;256;1020;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:07:39;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663546;-0.230047;5;4;10;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:07:42;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663508;-0.230035;5;6;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:07:47;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663489;-0.229988;5;6;36;68;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:07:49;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.66347;-0.229928;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:07:52;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.66345;-0.229889;5;4;27;87;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:07:54;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663421;-0.229839;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:07:57;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.663397;-0.229795;5;3;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:00;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.663375;-0.229757;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:03;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.663338;-0.229777;5;4;2;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:06;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663307;-0.229811;5;3;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:09;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663272;-0.229844;5;3;0;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:12;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.663241;-0.229874;5;3;29;116;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:14;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663208;-0.229901;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:17;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663176;-0.229929;5;4;16;15;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:19;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663139;-0.229963;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:23;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663104;-0.229978;0;5;728;20311;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:08:42;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663112;-0.229933;0;8;3476;278;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:09:18;HOME
21407.0;3;75145599.0;41343.0;;4660.0;64.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.663139;-0.229902;1;7;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:09:26;HOME
